,SK_ID_CURR,TARGET
39147,286390,0
39148,286392,0
39149,286393,0
39150,286395,0
39151,286413,0
39152,286417,1
39153,286418,0
39154,286427,0
39155,286429,0
39156,286432,0
39157,286435,1
39158,286436,0
39159,286458,0
39160,286465,0
39161,286480,0
39162,286487,0
39163,286491,0
39164,286495,0
39165,286503,0
39166,286514,0
39167,286522,0
39168,286523,0
39169,286525,0
39170,286526,0
39171,286532,0
39172,286534,0
39173,286535,0
39174,286538,0
39175,286539,0
39176,286548,0
39177,286552,0
39178,286556,0
39179,286560,0
39180,286567,0
39181,286569,0
39182,286583,0
39183,286591,0
39184,286592,0
39185,286597,0
39186,286600,0
39187,286601,0
39188,286604,0
39189,286609,1
39190,286611,0
39191,286615,1
39192,286618,0
39193,286622,0
39194,286634,0
39195,286635,0
39196,286638,0
39197,286640,0
39198,286647,0
39199,286651,0
39200,286656,0
39201,286660,0
39202,286672,0
39203,286674,0
39204,286680,1
39205,286681,0
39206,286686,0
39207,286687,0
39208,286695,1
39209,286706,0
39210,286712,0
39211,286722,0
39212,286731,0
39213,286737,0
39214,286739,1
39215,286743,0
39216,286750,0
39217,286762,0
39218,286769,0
39219,286775,0
39220,286778,0
39221,286781,0
39222,286783,0
39223,286790,0
39224,286795,0
39225,286796,0
39226,286798,0
39227,286800,0
39228,286804,0
39229,286807,0
39230,286808,1
39231,286818,0
39232,286820,0
39233,286822,0
39234,286837,0
39235,286839,0
39236,286842,0
39237,286863,0
39238,286874,0
39239,286878,0
39240,286887,0
39241,286891,0
39242,286893,0
39243,286896,0
39244,286901,0
39245,286904,0
39246,286907,0
39247,286908,0
39248,286909,0
39249,286911,0
39250,286914,0
39251,286925,0
39252,286926,0
39253,286952,0
39254,286953,1
39255,286988,0
39256,286994,0
39257,286995,0
39258,286998,0
39259,287011,1
39260,287012,0
39261,287014,0
39262,287015,0
39263,287022,0
39264,287023,1
39265,287028,0
39266,287033,0
39267,287042,0
39268,287043,0
39269,287045,0
39270,287059,0
39271,287072,0
39272,287074,0
39273,287078,0
39274,287079,0
39275,287080,0
39276,287098,0
39277,287100,0
39278,287102,0
39279,287105,0
39280,287112,0
39281,287115,1
39282,287119,0
39283,287122,0
39284,287124,0
39285,287128,0
39286,287136,0
39287,287140,0
39288,287144,0
39289,287156,0
39290,287157,0
39291,287165,0
39292,287168,0
39293,287171,0
39294,287181,0
39295,287192,0
39296,287196,0
39297,287200,0
39298,287207,0
39299,287216,0
39300,287217,1
39301,287220,0
39302,287224,0
39303,287229,0
39304,287250,0
39305,287256,0
39306,287262,0
39307,287265,0
39308,287266,0
39309,287267,0
39310,287275,0
39311,287278,0
39312,287287,0
39313,287292,0
39314,287296,0
39315,287300,0
39316,287307,0
39317,287313,0
39318,287315,0
39319,287316,0
39320,287317,0
39321,287323,0
39322,287327,0
39323,287332,0
39324,287336,0
39325,287338,0
39326,287340,0
39327,287350,0
39328,287359,0
39329,287361,0
39330,287362,0
39331,287368,0
39332,287372,0
39333,287374,0
39334,287377,0
39335,287387,0
39336,287389,0
39337,287392,0
39338,287395,0
39339,287396,0
39340,287414,0
39341,287415,0
39342,287424,0
39343,287427,0
39344,287429,0
39345,287430,1
39346,287437,0
39347,287447,0
39348,287448,0
39349,287452,0
39350,287453,0
39351,287457,0
39352,287458,0
39353,287459,0
39354,287464,1
39355,287465,0
39356,287466,0
39357,287467,0
39358,287469,0
39359,287481,0
39360,287490,0
39361,287492,0
39362,287499,0
39363,287500,0
39364,287502,1
39365,287504,0
39366,287505,1
39367,287506,0
39368,287509,0
39369,287513,0
39370,287515,0
39371,287523,0
39372,287532,0
39373,287535,0
39374,287539,0
39375,287541,0
39376,287552,0
39377,287558,0
39378,287559,0
39379,287576,0
39380,287579,0
39381,287581,1
39382,287582,0
39383,287584,0
39384,287586,0
39385,287597,0
39386,287601,0
39387,287602,0
39388,287610,0
39389,287616,0
39390,287620,0
39391,287625,0
39392,287637,0
39393,287639,0
39394,287642,0
39395,287652,0
39396,287658,0
39397,287671,0
39398,287680,0
39399,287682,0
39400,287683,0
39401,287686,0
39402,287689,0
39403,287691,0
39404,287695,0
39405,287696,0
39406,287702,0
39407,287704,0
39408,287705,0
39409,287721,0
39410,287723,0
39411,287730,1
39412,287735,0
39413,287737,0
39414,287744,0
39415,287745,0
39416,287751,1
39417,287756,0
39418,287758,0
39419,287759,0
39420,287776,0
39421,287780,0
39422,287791,0
39423,287793,0
39424,287794,0
39425,287801,0
39426,287802,0
39427,287815,1
39428,287816,1
39429,287818,0
39430,287826,0
39431,287827,1
39432,287831,0
39433,287832,0
39434,287836,0
39435,287843,0
39436,287863,0
39437,287867,0
39438,287870,0
39439,287875,0
39440,287881,0
39441,287890,0
39442,287898,0
39443,287901,0
39444,287902,0
39445,287914,0
39446,287921,0
39447,287928,0
39448,287932,0
39449,287937,1
39450,287945,0
39451,287947,0
39452,287949,0
39453,287950,0
39454,287955,0
39455,287959,0
39456,287960,0
39457,287966,0
39458,287977,0
39459,287980,0
39460,287982,0
39461,287987,0
39462,287989,0
39463,287992,1
39464,287994,0
39465,288001,0
39466,288004,0
39467,288007,0
39468,288011,0
39469,288015,0
39470,288018,0
39471,288020,0
39472,288024,1
39473,288028,0
39474,288030,0
39475,288047,0
39476,288051,1
39477,288052,0
39478,288057,0
39479,288059,0
39480,288064,0
39481,288070,0
39482,288072,0
39483,288078,1
39484,288080,0
39485,288081,0
39486,288083,0
39487,288088,0
39488,288091,0
39489,288094,0
39490,288098,0
39491,288104,0
39492,288105,0
39493,288109,0
39494,288110,0
39495,288113,0
39496,288120,0
39497,288126,0
39498,288133,0
39499,288134,0
39500,288139,1
39501,288140,0
39502,288141,0
39503,288145,0
39504,288151,0
39505,288156,0
39506,288160,0
39507,288162,0
39508,288170,0
39509,288174,0
39510,288175,0
39511,288185,0
39512,288191,1
39513,288196,0
39514,288197,0
39515,288210,0
39516,288216,0
39517,288219,1
39518,288221,0
39519,288222,0
39520,288232,0
39521,288234,0
39522,288236,0
39523,288238,0
39524,288244,0
39525,288247,0
39526,288248,0
39527,288253,0
39528,288255,0
39529,288258,0
39530,288263,0
39531,288264,0
39532,288266,0
39533,288270,0
39534,288275,0
39535,288278,0
39536,288279,0
39537,288281,0
39538,288282,0
39539,288288,0
39540,288296,0
39541,288311,0
39542,288319,0
39543,288325,1
39544,288326,0
39545,288329,0
39546,288336,0
39547,288339,1
39548,288343,0
39549,288349,0
39550,288352,0
39551,288355,0
39552,288359,0
39553,288361,0
39554,288365,0
39555,288368,0
39556,288373,0
39557,288374,0
39558,288385,0
39559,288390,1
39560,288391,1
39561,288394,0
39562,288396,0
39563,288405,0
39564,288407,0
39565,288415,0
39566,288422,0
39567,288437,0
39568,288442,0
39569,288444,0
39570,288448,0
39571,288451,0
39572,288452,0
39573,288461,0
39574,288466,0
39575,288469,0
39576,288474,1
39577,288479,0
39578,288486,0
39579,288488,0
39580,288494,0
39581,288502,0
39582,288505,0
39583,288506,0
39584,288511,0
39585,288512,0
39586,288513,0
39587,288520,0
39588,288526,0
39589,288528,0
39590,288534,0
39591,288537,0
39592,288541,0
39593,288549,0
39594,288552,0
39595,288560,0
39596,288568,0
39597,288570,0
39598,288572,0
39599,288584,0
39600,288603,0
39601,288606,0
39602,288608,0
39603,288610,0
39604,288613,0
39605,288616,0
39606,288618,0
39607,288625,0
39608,288627,0
39609,288630,0
39610,288631,0
39611,288640,0
39612,288649,0
39613,288653,0
39614,288659,0
39615,288676,0
39616,288677,0
39617,288682,0
39618,288684,0
39619,288691,0
39620,288695,0
39621,288705,0
39622,288707,0
39623,288710,1
39624,288711,0
39625,288713,0
39626,288716,0
39627,288718,0
39628,288721,0
39629,288723,1
39630,288725,0
39631,288733,0
39632,288735,0
39633,288745,0
39634,288746,0
39635,288756,0
39636,288758,0
39637,288764,0
39638,288767,0
39639,288782,0
39640,288785,0
39641,288789,0
39642,288809,0
39643,288816,0
39644,288820,0
39645,288833,0
39646,288834,0
39647,288844,0
39648,288846,0
39649,288850,0
39650,288852,0
39651,288857,0
39652,288860,0
39653,288861,0
39654,288869,0
39655,288870,0
39656,288878,0
39657,288881,0
39658,288885,0
39659,288892,0
39660,288896,0
39661,288897,0
39662,288900,0
39663,288906,0
39664,288922,1
39665,288929,0
39666,288935,0
39667,288945,0
39668,288947,0
39669,288952,0
39670,288954,0
39671,288956,0
39672,288959,1
39673,288960,0
39674,288964,1
39675,288968,0
39676,288970,0
39677,288974,0
39678,288981,0
39679,288988,0
39680,288990,0
39681,288991,0
39682,288994,0
39683,289000,0
39684,289004,0
39685,289005,0
39686,289011,0
39687,289018,0
39688,289020,0
39689,289022,0
39690,289023,0
39691,289025,0
39692,289031,0
39693,289045,0
39694,289049,0
39695,289058,0
39696,289060,0
39697,289067,0
39698,289072,0
39699,289089,1
39700,289094,0
39701,289095,0
39702,289101,0
39703,289109,0
39704,289117,0
39705,289119,0
39706,289125,0
39707,289129,0
39708,289131,0
39709,289132,0
39710,289134,0
39711,289136,0
39712,289140,0
39713,289141,0
39714,289148,0
39715,289149,0
39716,289154,0
39717,289156,0
39718,289157,0
39719,289162,0
39720,289169,0
39721,289172,0
39722,289183,0
39723,289184,0
39724,289192,0
39725,289195,0
39726,289212,0
39727,289216,0
39728,289221,0
39729,289227,0
39730,289239,0
39731,289240,0
39732,289250,0
39733,289264,0
39734,289270,0
39735,289276,0
39736,289280,0
39737,289284,0
39738,289286,0
39739,289287,1
39740,289291,0
39741,289293,0
39742,289302,0
39743,289303,0
39744,289311,0
39745,289316,0
39746,289319,0
39747,289320,0
39748,289331,0
39749,289341,0
39750,289342,1
39751,289347,0
39752,289353,0
39753,289355,0
39754,289357,0
39755,289360,0
39756,289383,0
39757,289389,0
39758,289393,0
39759,289394,0
39760,289401,0
39761,289405,0
39762,289407,0
39763,289409,0
39764,289410,0
39765,289414,0
39766,289415,0
39767,289421,0
39768,289428,0
39769,289430,0
39770,289431,0
39771,289437,0
39772,289438,0
39773,289445,0
39774,289450,0
39775,289458,0
39776,289460,0
39777,289461,0
39778,289464,0
39779,289465,0
39780,289469,0
39781,289470,0
39782,289476,0
39783,289477,0
39784,289479,0
39785,289480,0
39786,289487,0
39787,289496,0
39788,289501,0
39789,289503,0
39790,289505,0
39791,289507,1
39792,289511,1
39793,289512,0
39794,289521,0
39795,289524,0
39796,289528,0
39797,289530,0
39798,289534,0
39799,289555,0
39800,289557,0
39801,289563,0
39802,289571,0
39803,289577,0
39804,289579,1
39805,289584,0
39806,289586,0
39807,289592,0
39808,289598,0
39809,289604,0
39810,289605,0
39811,289606,0
39812,289614,0
39813,289617,0
39814,289624,0
39815,289632,0
39816,289637,0
39817,289638,0
39818,289644,0
39819,289645,0
39820,289654,0
39821,289655,1
39822,289659,0
39823,289668,0
39824,289670,0
39825,289672,0
39826,289676,0
39827,289680,0
39828,289691,0
39829,289693,0
39830,289695,0
39831,289704,0
39832,289714,0
39833,289715,1
39834,289718,0
39835,289719,0
39836,289724,0
39837,289726,0
39838,289728,0
39839,289729,0
39840,289730,0
39841,289734,0
39842,289735,0
39843,289737,0
39844,289741,0
39845,289744,0
39846,289745,0
39847,289746,0
39848,289749,0
39849,289750,1
39850,289754,0
39851,289760,0
39852,289771,0
39853,289772,0
39854,289785,0
39855,289786,0
39856,289789,0
39857,289790,0
39858,289795,1
39859,289800,0
39860,289801,0
39861,289803,0
39862,289805,0
39863,289807,0
39864,289816,0
39865,289820,1
39866,289827,0
39867,289834,1
39868,289837,0
39869,289840,0
39870,289855,1
39871,289856,0
39872,289859,1
39873,289861,0
39874,289863,0
39875,289868,0
39876,289871,0
39877,289874,1
39878,289879,1
39879,289890,0
39880,289896,0
39881,289897,0
39882,289899,0
39883,289906,0
39884,289912,0
39885,289916,0
39886,289921,0
39887,289930,0
39888,289934,1
39889,289937,0
39890,289939,0
39891,289940,0
39892,289942,1
39893,289948,0
39894,289949,0
39895,289953,0
39896,289954,0
39897,289958,0
39898,289963,0
39899,289967,0
39900,289968,0
39901,289972,0
39902,289977,0
39903,289978,0
39904,289982,0
39905,289987,0
39906,289990,0
39907,289991,0
39908,289996,0
39909,290004,0
39910,290019,0
39911,290020,0
39912,290027,0
39913,290032,0
39914,290039,0
39915,290044,0
39916,290050,1
39917,290052,0
39918,290061,0
39919,290064,0
39920,290073,0
39921,290075,1
39922,290077,0
39923,290078,0
39924,290079,0
39925,290080,0
39926,290086,0
39927,290092,0
39928,290096,0
39929,290099,0
39930,290100,0
39931,290115,0
39932,290118,0
39933,290124,0
39934,290129,1
39935,290134,0
39936,290137,0
39937,290138,0
39938,290149,0
39939,290159,0
39940,290162,0
39941,290163,0
39942,290169,0
39943,290172,0
39944,290178,1
39945,290185,1
39946,290186,1
39947,290194,0
39948,290207,0
39949,290211,1
39950,290212,0
39951,290218,0
39952,290220,0
39953,290222,0
39954,290224,0
39955,290225,0
39956,290234,0
39957,290241,1
39958,290244,0
39959,290245,0
39960,290249,1
39961,290254,0
39962,290258,1
39963,290263,0
39964,290264,0
39965,290272,0
39966,290287,0
39967,290297,0
39968,290301,0
39969,290308,1
39970,290310,0
39971,290312,0
39972,290317,0
39973,290319,0
39974,290320,0
39975,290324,0
39976,290332,0
39977,290334,0
39978,290335,0
39979,290336,0
39980,290345,1
39981,290347,1
39982,290353,0
39983,290358,0
39984,290359,0
39985,290360,0
39986,290363,0
39987,290370,0
39988,290371,0
39989,290384,0
39990,290390,1
39991,290391,0
39992,290396,0
39993,290403,0
39994,290404,0
39995,290411,0
39996,290416,0
39997,290418,0
39998,290429,0
39999,290434,0
40000,290436,0
40001,290438,0
40002,290439,0
40003,290443,0
40004,290447,0
40005,290451,1
40006,290455,0
40007,290459,0
40008,290460,0
40009,290470,0
40010,290472,0
40011,290474,0
40012,290483,0
40013,290487,0
40014,290494,0
40015,290501,0
40016,290502,0
40017,290504,0
40018,290507,0
40019,290509,1
40020,290514,1
40021,290517,0
40022,290532,0
40023,290539,0
40024,290543,0
40025,290544,1
40026,290554,0
40027,290555,0
40028,290561,1
40029,290570,0
40030,290571,0
40031,290579,0
40032,290581,0
40033,290583,0
40034,290584,0
40035,290590,0
40036,290593,0
40037,290601,0
40038,290603,0
40039,290606,0
40040,290608,0
40041,290611,0
40042,290613,0
40043,290617,0
40044,290630,0
40045,290631,0
40046,290636,0
40047,290637,0
40048,290640,0
40049,290641,0
40050,290654,0
40051,290662,0
40052,290677,0
40053,290680,0
40054,290684,0
40055,290686,0
40056,290688,0
40057,290691,0
40058,290696,0
40059,290699,0
40060,290704,0
40061,290707,1
40062,290721,0
40063,290737,0
40064,290743,0
40065,290747,0
40066,290757,0
40067,290769,0
40068,290771,0
40069,290777,1
40070,290795,0
40071,290796,0
40072,290803,0
40073,290821,0
40074,290823,0
40075,290826,1
40076,290827,1
40077,290830,0
40078,290833,0
40079,290835,0
40080,290841,0
40081,290842,0
40082,290843,0
40083,290847,0
40084,290856,1
40085,290857,0
40086,290860,0
40087,290861,0
40088,290865,1
40089,290871,0
40090,290872,0
40091,290875,0
40092,290877,0
40093,290880,0
40094,290892,0
40095,290893,0
40096,290894,1
40097,290895,0
40098,290897,0
40099,290898,0
40100,290903,0
40101,290904,0
40102,290909,1
40103,290912,0
40104,290916,0
40105,290917,0
40106,290919,0
40107,290927,0
40108,290929,0
40109,290930,0
40110,290933,0
40111,290943,0
40112,290954,1
40113,290956,0
40114,290959,0
40115,290965,1
40116,290975,0
40117,290986,0
40118,290988,0
40119,290990,0
40120,290996,1
40121,290998,0
40122,291006,0
40123,291008,0
40124,291014,1
40125,291016,0
40126,291017,0
40127,291019,0
40128,291030,0
40129,291031,0
40130,291044,0
40131,291060,1
40132,291067,1
40133,291071,0
40134,291080,0
40135,291088,0
40136,291092,0
40137,291106,0
40138,291114,0
40139,291118,0
40140,291121,0
40141,291128,0
40142,291133,1
40143,291137,0
40144,291144,0
40145,291147,0
40146,291148,0
40147,291153,1
40148,291158,1
40149,291161,0
40150,291164,0
40151,291166,0
40152,291167,0
40153,291170,0
40154,291171,0
40155,291185,0
40156,291196,0
40157,291197,0
40158,291204,0
40159,291206,0
40160,291208,0
40161,291217,0
40162,291222,0
40163,291233,0
40164,291234,0
40165,291235,0
40166,291236,0
40167,291243,0
40168,291244,0
40169,291251,0
40170,291252,0
40171,291253,0
40172,291255,0
40173,291259,0
40174,291260,1
40175,291261,0
40176,291264,0
40177,291265,0
40178,291266,0
40179,291279,0
40180,291282,0
40181,291287,0
40182,291288,1
40183,291294,0
40184,291296,0
40185,291297,0
40186,291299,0
40187,291302,0
40188,291304,0
40189,291305,1
40190,291306,0
40191,291308,0
40192,291321,0
40193,291330,0
40194,291332,0
40195,291342,0
40196,291343,0
40197,291346,0
40198,291352,0
40199,291362,0
40200,291370,0
40201,291373,0
40202,291392,0
40203,291401,0
40204,291408,0
40205,291413,0
40206,291416,0
40207,291426,0
40208,291432,0
40209,291435,0
40210,291447,0
40211,291450,0
40212,291455,0
40213,291457,0
40214,291462,0
40215,291463,0
40216,291467,0
40217,291470,0
40218,291471,0
40219,291472,0
40220,291476,0
40221,291477,0
40222,291479,0
40223,291481,0
40224,291493,0
40225,291494,0
40226,291496,0
40227,291497,0
40228,291504,0
40229,291509,0
40230,291526,0
40231,291528,0
40232,291530,0
40233,291534,0
40234,291547,0
40235,291548,0
40236,291558,0
40237,291559,0
40238,291560,0
40239,291565,0
40240,291566,0
40241,291568,0
40242,291570,0
40243,291571,0
40244,291576,0
40245,291591,0
40246,291601,0
40247,291604,0
40248,291606,0
40249,291607,1
40250,291610,0
40251,291611,0
40252,291620,0
40253,291624,0
40254,291634,1
40255,291642,1
40256,291645,0
40257,291648,0
40258,291655,0
40259,291666,0
40260,291669,0
40261,291674,0
40262,291680,0
40263,291700,0
40264,291705,0
40265,291710,0
40266,291714,0
40267,291723,0
40268,291725,0
40269,291731,0
40270,291732,0
40271,291738,0
40272,291750,0
40273,291752,0
40274,291759,1
40275,291767,0
40276,291772,0
40277,291774,0
40278,291775,0
40279,291778,0
40280,291779,0
40281,291785,1
40282,291794,0
40283,291799,0
40284,291805,0
40285,291812,0
40286,291815,0
40287,291823,0
40288,291824,0
40289,291826,0
40290,291827,0
40291,291830,1
40292,291832,0
40293,291835,0
40294,291838,1
40295,291841,0
40296,291842,0
40297,291845,0
40298,291860,0
40299,291862,0
40300,291863,0
40301,291864,0
40302,291865,0
40303,291866,0
40304,291881,0
40305,291887,0
40306,291892,0
40307,291893,0
40308,291898,0
40309,291899,0
40310,291902,0
40311,291903,0
40312,291905,0
40313,291906,1
40314,291909,0
40315,291912,0
40316,291914,0
40317,291917,0
40318,291923,0
40319,291925,0
40320,291934,0
40321,291936,0
40322,291941,0
40323,291948,0
40324,291952,0
40325,291964,0
40326,291966,0
40327,291968,0
40328,291972,1
40329,291976,0
40330,291977,0
40331,291979,0
40332,291984,0
40333,291986,0
40334,291989,0
40335,291996,0
40336,291998,0
40337,292004,1
40338,292006,0
40339,292009,0
40340,292020,1
40341,292025,0
40342,292028,0
40343,292029,0
40344,292032,0
40345,292039,0
40346,292044,0
40347,292045,0
40348,292047,0
40349,292050,0
40350,292056,0
40351,292058,0
40352,292059,0
40353,292060,1
40354,292067,0
40355,292075,0
40356,292077,0
40357,292092,0
40358,292100,0
40359,292101,0
40360,292102,0
40361,292104,1
40362,292106,0
40363,292120,0
40364,292122,0
40365,292127,0
40366,292134,0
40367,292148,0
40368,292151,0
40369,292158,0
40370,292165,0
40371,292166,0
40372,292170,0
40373,292175,0
40374,292195,0
40375,292197,0
40376,292204,0
40377,292206,1
40378,292207,0
40379,292214,0
40380,292216,0
40381,292217,1
40382,292223,0
40383,292235,0
40384,292249,0
40385,292256,0
40386,292268,0
40387,292269,0
40388,292270,0
40389,292271,0
40390,292280,0
40391,292283,0
40392,292292,0
40393,292294,0
40394,292296,0
40395,292297,0
40396,292299,0
40397,292305,1
40398,292309,0
